MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
-1.4361684599767637,-1.332705119152453,-1.3713727704158638,2.0240934238430137,-1.1818647567551828,-0.23546000302417833,-1.1357433526940106,-1.2104615488172448,-0.5766191817866226,-0.7360585039969544,-2.3681443409352534,-2.9235544868968084,-1.6530320098846194,-2.14091579796355,-2.3993632586790024,2.342057594401923,4.116473616302129,5.0072663877017005,2.19309514593932,2.6720114571141,7.353309114728159,8.608625746690462,2.0481132131404585,2.399609910793616,3.2015847585258634,3.4372641051422654,1.6314427671664657,0.267179347857518,-0.8631396063441419,1.0580141489573471,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-1.9193545217910977,-0.2746409128883251,1.043421223136473,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,-0.659778806668798
-0.12152324396601373,0.10815739489179782,1.6701023211138017,-1.0776388316519445,-0.7916663943710369,-2.0584938714571326,-1.1357433526940106,0.6408221544442454,-1.3614237001665133,1.4669271265697783,2.9377325706289974,2.7007685929979286,2.635653531432555,3.216312193926062,3.070298167943907,-2.5236172125587233,-0.17387220936310288,-0.17335411582424645,-2.264045725050491,-2.498934170580234,-0.11075871926909707,-0.10604654257678792,-1.7758333465777392,-2.312824274893143,-0.08053832100116003,-0.07712773362785606,-0.9724620054401665,-3.7428042549654026,-0.8631396063441419,1.0580141489573471,1.0995893105731438,0.841637504109921,-1.021681954032561,-0.8995026504166456,0.9693013991738467,3.307957881228619,2.6357205185373505,1.043421223136473,-0.21730519172636553,3.43009949953476,2.5020063426033072,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,-0.3111138924209597
-2.1572938103638735,-2.0531363761745784,-1.3713727704158638,0.8545878193121278,-1.962261481523475,-0.23546000302417833,-0.08586375862291493,-2.2040833582489476,-0.9946434131777004,-1.3764613035803068,-1.5732564141091483,-1.2174449482436183,-1.7033883958883436,-0.8132260849797551,-1.4891977280999127,1.849024100673353,0.6439073720483,1.0973604046346856,2.19309514593932,2.019047659739433,0.47357102381825694,0.7754518512103783,2.0481132131404585,1.8186248742020976,0.1333578558721422,0.21784087491881277,1.6314427671664657,0.267179347857518,1.1585611326950171,-0.9451669441145764,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-0.6900063479583971,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,2.5020063426033072,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,-0.4128078257432462
-0.6648756307007895,-0.6122738621303276,-0.4768212729071386,-0.9250946223653072,-0.011269669602744897,1.5875738654087757,-0.08586375862291493,-1.3045190642008648,0.2260856185420042,-1.1459162957303,-0.9704664029326854,-0.8087571119882913,-1.0487553778399294,-0.9393566077132157,-1.0817903001264155,1.0246074390288578,-0.04818877732850727,-0.051174477891249674,0.7073815222760499,0.9109878823763611,-0.09101107853372307,-0.08736341331336851,0.7734643599010593,1.1192910338604554,-0.06359185674835317,-0.06246942163320496,1.6314427671664657,0.267179347857518,-0.8631396063441419,-0.9451669441145764,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-0.7519902894961809,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.2359943008064555,-0.11113791264347649,4.235126513018671,-1.0712707957322773,-0.064142911495408
-0.12332412782356326,-0.25205823361926494,-0.4768212729071386,-0.11152550616990832,-0.7916663943710369,1.5875738654087757,-0.08586375862291493,-0.667959197054848,0.2569723795515883,-0.1725040403636043,-1.5931286122798007,-0.16004626078935957,-0.07519858176792925,0.17590275119317206,-0.449008550295239,1.2105053137134005,0.06783199742150464,0.03435471548834125,0.7073815222760499,1.5441648980124019,0.09226377934997097,0.06323114164855852,2.0481132131404585,1.1354295070991085,-0.05984085893401883,-0.06138807029631333,1.6314427671664657,0.267179347857518,-0.8631396063441419,1.0580141489573471,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,1.1117254624394985,-1.031670851659059,-1.7024107264088557,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,0.6186592122399408
1.4891100974890346,1.5490199089360488,0.2388199250998415,0.8545878193121278,0.3789286927814011,-1.4508159153128144,-0.08586375862291493,2.384675235869468,-0.11261579480173232,2.696500501769815,3.109958288107988,1.8509573779273287,2.4426207184182784,2.293567843402325,2.775577900899249,-2.86308289676528,-0.1738749487425067,-0.17335713989215523,-2.264045725050491,-3.171684749693527,-0.11075885021017542,-0.10604665579229473,-1.7758333465777392,-1.4090697735285593,-0.08053780432353846,-0.07712744478689898,-0.9724620054401665,0.267179347857518,-0.8631396063441419,1.0580141489573471,-0.9094304486088225,0.841637504109921,-1.021681954032561,1.1117254624394985,-1.031670851659059,2.7087797796967146,2.6357205185373505,3.8599739188587776,-0.21730519172636553,3.43009949953476,2.5020063426033072,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,1.156184288372025
0.5851950355607043,1.0086964661694546,2.743564118124272,-1.4335753199874315,-0.4014680319868909,0.9798959092644577,-0.08586375862291493,0.652857950251628,0.6630630896435087,-0.12127181639693606,0.3212264781597353,0.30702555207387106,0.7305035942916572,-0.5543265909479151,0.15776847009082084,-0.7697111774915135,-0.17288291069090722,-0.17261982326217026,-0.7783321013872206,-0.5928075297592362,-0.1106245166062892,-0.10594999140450213,-0.5011844933383399,-0.951813031766716,-0.08053518085780521,-0.07712566115794384,-0.9724620054401665,0.267179347857518,-0.8631396063441419,1.0580141489573471,-0.9094304486088225,-1.1881599799400056,0.9787781765675877,-0.8995026504166456,-1.031670851659059,0.06413160741796467,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,-0.28205848290030655
0.9473013254893009,1.0086964661694546,0.7755508236050767,-0.46746199450539533,1.9397221423179851,-0.23546000302417833,-0.08586375862291493,1.1070977994265516,-0.17754819010597173,0.4550907032280814,1.4671899060007034,1.468217975719959,1.292816571333244,0.7932784677306368,1.3106448088243343,-1.2546621549294514,-0.1736140832817797,-0.17317576301913762,-0.7783321013872206,-1.4502347384330416,-0.11075153371747787,-0.10604173997724621,-1.7758333465777392,-1.7641161847789315,-0.08053822586424522,-0.07712767607593492,-0.9724620054401665,0.267179347857518,-0.8631396063441419,1.0580141489573471,-0.9094304486088225,0.841637504109921,0.9787781765675877,1.1117254624394985,0.9693013991738467,1.1591812412521352,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,2.5020063426033072,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,2.1489876335019122,0.037551021826877806
-0.4054197206524838,-0.25205823361926494,-1.3713727704158638,1.7190050052697392,-0.4014680319868909,0.9798959092644577,-1.1357433526940106,-0.29796991853160304,-0.4320129825144783,0.9546048869030959,-1.083075525899717,-1.1460867546117357,-1.392857348865378,0.22901033971252388,-0.691719358449663,1.1054326019351808,-0.005083836709579236,-0.01879556896897596,0.7073815222760499,1.2869367354102605,-0.032706044620060104,-0.036830852406077426,0.7734643599010593,0.6189983634622035,-0.07840829811497382,-0.07539757761648705,0.3294903808631497,0.267179347857518,1.1585611326950171,1.0580141489573471,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,1.1117254624394985,-1.031670851659059,-0.999926055647314,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,-0.020559797214428556
-0.9157130251451105,-0.9724894906413903,0.2388199250998415,-0.11152550616990832,-1.1818647567551828,-0.23546000302417833,-1.1357433526940106,-1.0638031480532117,-0.6404986193291718,-0.3646248802386099,-0.7518722230555065,-0.1989689118612955,-0.7634025238188259,-0.4414729653442927,-0.570363954372451,0.6447291733691396,-0.1339958086540369,-0.13187738107299227,0.7073815222760499,1.0297085728081188,-0.08303518874450949,-0.07808448153386592,0.7734643599010593,0.6620342920986123,-0.07826093748655355,-0.07502511215600215,0.3294903808631497,0.267179347857518,1.1585611326950171,1.0580141489573471,1.0995893105731438,0.841637504109921,-1.021681954032561,-0.8995026504166456,0.9693013991738467,-0.3800866402694813,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,0.023023317066551537
-0.8175648549086917,-1.1525973048969218,-0.4768212729071386,-0.3149177852187579,-0.7916663943710369,-0.23546000302417833,-0.08586375862291493,-1.140921395263478,1.3253735217467528,-1.671046591388649,-1.116195856184138,-0.5881954225806546,-0.9480426058324811,-0.9327181591482968,-1.1164632727199046,1.0407724716101223,-0.04677880263536476,-0.04445432698285325,0.7073815222760499,0.627377344122718,-0.10367866819894467,-0.09911254720173868,0.7734643599010593,1.097773069542251,-0.06553433775934775,-0.0636709231186401,1.6314427671664657,0.267179347857518,-0.8631396063441419,-0.9451669441145764,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-0.8346355448798919,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,-0.2530030733796534
-0.7919665772192455,-0.792381676385859,-0.11900067390364855,0.3461071216900037,-1.962261481523475,-0.23546000302417833,-1.1357433526940106,-0.7339331888879087,0.18712618135946046,-0.2109282083386052,-0.6856315624866643,-0.5298114459727505,-0.6123333658076535,0.5211020765689587,-0.33632138936639944,0.5154089127190227,-0.14527560619917698,-0.14452348323697464,0.7073815222760499,0.6339729380355932,-0.1035507127477808,-0.09901223442574404,0.7734643599010593,0.5383059972689369,-0.07917189409860617,-0.07590821574779698,0.3294903808631497,0.267179347857518,-0.8631396063441419,1.0580141489573471,1.0995893105731438,-1.1881599799400056,0.9787781765675877,-0.8995026504166456,0.9693013991738467,-0.36975598334651766,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,-0.4273355305035725
-0.328238983900385,-0.25205823361926494,-2.444834567426334,2.2783337726540758,1.9397221423179851,0.3722179531201397,-1.1357433526940106,-0.3541369656327224,-0.5211634063375967,0.8777565509530935,-1.1956846488667483,-1.2304191652675969,-0.8641152958262741,-0.5078574509934825,-0.8390794919719916,1.6307961608262804,0.5955653825691284,0.5169837352731758,2.19309514593932,1.4386353954063953,0.024020872062581994,0.011570062011327925,0.7734643599010593,1.506614391588134,0.016139174174194044,-0.00023164468766479984,1.6314427671664657,0.267179347857518,1.1585611326950171,-0.9451669441145764,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-1.165216566414735,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,1.9538206879992177,0.002148680679119124,3.349867707181338
1.1403818019308014,0.6484808376583919,0.41773022460158654,-0.1623735759321208,0.7691270551655471,0.9798959092644577,-0.08586375862291493,0.5146691835742709,2.054371278757053,-0.40304904821361137,0.6391816488901774,1.6174214714957131,-0.28501685678344635,0.4480791423548498,0.599848870657807,-0.8424538241072042,-0.1729795946698656,-0.17275544812595792,-0.7783321013872206,-1.470021520171668,-0.11075191758383136,-0.10604215376744719,-1.7758333465777392,-0.838843719096143,-0.08053268019259566,-0.07712437555135443,-0.9724620054401665,-3.7428042549654026,-0.8631396063441419,-0.9451669441145764,1.0995893105731438,0.841637504109921,0.9787781765675877,-0.8995026504166456,0.9693013991738467,0.14677686280167568,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,3.43009949953476,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,1.6065431359421483
0.46736577745249985,-0.4321660478747963,-0.2979109734053936,-0.21322164569433327,-0.4014680319868909,0.9798959092644577,-0.08586375862291493,-0.3527996549874576,0.9431498542531478,-0.5439376641219488,-0.7849925533399276,-0.4454790353168895,-1.4935701208728263,-1.643032155594627,-1.1337997590166493,0.3780061357782735,-0.14849840549778842,-0.15411497135168592,0.7073815222760499,0.43610512064933055,-0.10593921450283941,-0.10249810339155717,0.7734643599010593,0.6566548010190614,-0.07747947960856723,-0.07507317221541955,0.3294903808631497,0.267179347857518,-0.8631396063441419,1.0580141489573471,1.0995893105731438,0.841637504109921,-1.021681954032561,-0.8995026504166456,0.9693013991738467,-1.1032326248769522,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,0.22641118371112318
0.40574982261207476,0.8285886519139233,2.206833219619037,-1.0776388316519445,-0.011269669602744897,-0.8431379591684963,-0.08586375862291493,0.8775261386561041,-0.8489842561438657,-0.08284764842193516,1.4208214436025137,1.5590374948878092,1.3263874953357269,1.5567000526963184,1.458004942346663,-1.4486425459046268,-0.17373977245442557,-0.17325273929317925,-0.7783321013872206,-1.1336462306150208,-0.11073912203871498,-0.10603199709887773,-0.5011844933383399,-1.9523983725632197,-0.08053828704123338,-0.07712771103962814,-0.9724620054401665,0.267179347857518,1.1585611326950171,1.0580141489573471,1.0995893105731438,0.841637504109921,0.9787781765675877,1.1117254624394985,0.9693013991738467,1.3761250366343762,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,2.5020063426033072,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,-0.39828012098291926
-0.35409453071233865,-0.25205823361926494,-1.3713727704158638,1.6173088657453143,-0.011269669602744897,0.3722179531201397,-0.08586375862291493,-0.12411953464718704,-0.1771972041854081,-0.5183215521386146,-2.248911151911338,-2.1061788143861544,-1.4348210038684814,-0.7800338421551604,-1.7232402931059645,2.0349219753578955,2.243221523984228,2.007635391317475,2.19309514593932,2.394996512773332,3.6170099407436123,3.166657648982192,2.0481132131404585,1.4151630432357656,-0.015788961983532794,-0.025162800510443922,1.6314427671664657,0.267179347857518,-0.8631396063441419,1.0580141489573471,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-2.322250141786689,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,-0.2675307781399803
-0.06994078490336114,0.10815739489179782,-0.6557315724088837,1.1088281681231902,-0.011269669602744897,-0.23546000302417833,0.9640158354481807,0.45181558324682825,-0.9472603139016337,0.6984437670697552,0.5795650543782195,0.09943807969021302,0.2940815822593816,0.40161000240041705,0.4351522508387337,-0.32517278150673695,-0.170836433136289,-0.17077483637641053,-0.7783321013872206,-0.22345427063821205,-0.11033320469580617,-0.1056968270360857,-0.5011844933383399,0.1025672198252985,-0.080283797022141,-0.07693670101932946,0.3294903808631497,0.267179347857518,1.1585611326950171,-0.9451669441145764,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,1.1117254624394985,-1.031670851659059,0.6736403658728327,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,0.06660643134753098
-0.47025153952424703,-0.4321660478747963,0.2388199250998415,-0.21322164569433327,-1.1818647567551828,0.3722179531201397,-1.1357433526940106,-0.5654320475845512,0.06287716547999635,0.7881001590114244,0.9571368196206196,0.6184067606493583,0.05069238324138144,1.3243543529241546,0.8772326514057198,-0.7858762100727785,-0.17311656364005656,-0.17265036940266298,-0.7783321013872206,-1.0149255401832633,-0.1107341317761196,-0.10602434824970815,-0.5011844933383399,-0.058817512561234235,-0.08042311979810197,-0.07703282113816427,0.3294903808631497,0.267179347857518,-0.8631396063441419,1.0580141489573471,1.0995893105731438,0.841637504109921,0.9787781765675877,-0.8995026504166456,0.9693013991738467,1.2934797812506653,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,-0.12225373053671437
0.5525218570023156,0.10815739489179782,0.9544611231068216,-1.382727250225219,-1.1818647567551828,-0.23546000302417833,0.9640158354481807,0.16117340300929134,1.5419318347344055,-0.7616746159802885,0.943888687506851,1.468217975719959,1.2424601853295199,1.4239310813979396,1.1632846753020056,-1.2142495734762901,-0.17360401203397155,-0.17315376979798286,-0.7783321013872206,-1.5821466166905502,-0.11075466009566796,-0.10604362084179611,-1.7758333465777392,-0.8872591388121028,-0.08053417612624782,-0.07712499432461943,-0.9724620054401665,-3.7428042549654026,-0.8631396063441419,-0.9451669441145764,-0.9094304486088225,0.841637504109921,0.9787781765675877,-0.8995026504166456,-1.031670851659059,0.7769469351024719,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,-0.04961520673508174
-0.8555120504784735,-0.9724894906413903,-1.3713727704158638,1.1596762378854026,-0.011269669602744897,-0.8431379591684963,0.9640158354481807,-0.6675134268397601,0.10218758858310373,-0.07003959243026782,1.4208214436025137,0.7157133883291982,1.1837110683251746,0.5011867308742016,0.9292421102959536,-0.6161433679695001,-0.17277212696501748,-0.17222883266386357,-0.7783321013872206,-1.5095950836489203,-0.11075486908957154,-0.10604270548771516,-1.7758333465777392,0.8449369888033494,-0.07555932596551512,-0.07260408666285036,0.3294903808631497,0.267179347857518,-0.8631396063441419,-0.9451669441145764,1.0995893105731438,0.841637504109921,0.9787781765675877,-0.8995026504166456,-1.031670851659059,1.995964452012208,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,2.5020063426033072,0.2359943008064555,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,-0.8486389685530433
1.3706376665745632,1.188804280424986,0.2388199250998415,0.0918667728789413,0.3789286927814011,2.802929777697412,0.9640158354481807,0.9457289815646059,1.1586552094791107,-0.5311296081302814,-0.2418191366754225,0.8454555585689847,0.02551419023951916,-0.6539033194216998,-0.07627409491523075,-0.2524301348910463,-0.16894303854835477,-0.1701761320227534,-0.7783321013872206,-0.2102630828124615,-0.11016600957295207,-0.1056742566614869,-0.5011844933383399,-0.1933047895500116,-0.0804450006186856,-0.07707421286433751,-0.9724620054401665,0.267179347857518,-0.8631396063441419,1.0580141489573471,-0.9094304486088225,-1.1881599799400056,0.9787781765675877,1.1117254624394985,0.9693013991738467,-0.9379421141095302,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,-0.07867061625573492
-1.3457383634155546,-1.332705119152453,-2.444834567426334,2.532574121465138,0.3789286927814011,-0.23546000302417833,-1.1357433526940106,-1.3321568175363363,-0.7314039727551075,0.03242485550306866,-1.1029477240703696,-1.3212386844354473,-1.0403626468393088,-2.081169760879279,-1.3938470534678178,1.7439513888951328,0.6358503738017713,0.7796805435104909,2.19309514593932,1.4254442075806444,-0.011806654263297238,0.006303641271610241,0.7734643599010593,2.630928027214313,9.073682527394505,9.474809069453833,1.6314427671664657,0.267179347857518,1.1585611326950171,-0.9451669441145764,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-0.5660384648828306,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,1.9538206879992177,-1.0712707957322773,-0.006032092454101644
-0.8300424073502813,-0.9724894906413903,-1.3713727704158638,1.2105243076476147,0.3789286927814011,-0.23546000302417833,-1.1357433526940106,-0.8966393173951192,-0.10664903415215349,-1.3508451915969726,-0.7187518927710854,-0.3027626480531247,-0.268231394782205,-0.594157282337429,-0.665714629004546,1.0731025367726514,-0.037311829695693646,-0.03467956202518572,0.7073815222760499,0.785671598031728,-0.09868840560355434,-0.09415960388700419,0.7734643599010593,1.1408089981786598,-0.06265410729476958,-0.060967544776411045,1.6314427671664657,0.267179347857518,1.1585611326950171,-0.9451669441145764,-0.9094304486088225,0.841637504109921,-1.021681954032561,-0.8995026504166456,-1.031670851659059,-0.39041729719244495,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,0.008495612306224625
-0.3656716412251532,-0.6122738621303276,-0.8346418719106287,1.6173088657453143,-0.7916663943710369,-1.4508159153128144,-1.1357433526940106,-0.18786467540480606,0.28048843622934,0.7881001590114244,0.39409120478546183,0.6443551946973155,1.2592456473307612,1.2978005586644787,0.9812515691861873,-0.18777000456598786,-0.16966816839054233,-0.16954688152860356,-0.7783321013872206,-0.5202559967176064,-0.11061555972470775,-0.10592127687237367,-0.5011844933383399,0.5275470151098349,-0.07908481736363054,-0.07595627580721438,0.3294903808631497,0.267179347857518,-0.8631396063441419,1.0580141489573471,1.0995893105731438,0.841637504109921,0.9787781765675877,1.1117254624394985,-1.031670851659059,0.6116564243350499,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,0.42979905035569543
0.22244557282584007,-0.07195041936373354,-0.2979109734053936,-0.5691581340298202,0.7691270551655471,-0.23546000302417833,-0.08586375862291493,-0.20257509250271813,-0.5366067868423887,0.36543431128641163,0.5729409883213354,0.689764954281241,0.7556817872935195,1.1052855502818284,0.8252231925154861,-0.3898329118317954,-0.1711385705705338,-0.1711780454309143,-0.7783321013872206,-0.3817485245472224,-0.11049570811878427,-0.10584353447097784,-0.5011844933383399,-0.8227052458574896,-0.08053321604942629,-0.07712411722853506,-0.9724620054401665,0.267179347857518,1.1585611326950171,-0.9451669441145764,1.0995893105731438,0.841637504109921,0.9787781765675877,1.1117254624394985,0.9693013991738467,0.5290111689513389,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,-1.255414701842187
1.0244820622413997,1.0086964661694546,0.41773022460158654,0.24441098216557872,0.7691270551655471,0.3722179531201397,0.9640158354481807,1.1030858674907573,0.6644670333257623,1.0186451668614314,0.5464447240937986,0.9687106202967813,0.4787216642730366,1.0455395131975578,0.911905623999209,-0.6969685308758229,-0.17257473050797753,-0.17246709255970671,-0.7783321013872206,-0.8302489106227512,-0.11069446558625878,-0.10600378413062925,-0.5011844933383399,-1.183131148187413,-0.08053706528765957,-0.07712697079456296,-0.9724620054401665,0.267179347857518,-0.8631396063441419,-0.9451669441145764,-0.9094304486088225,0.841637504109921,0.9787781765675877,-0.8995026504166456,0.9693013991738467,0.10545423510982017,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,1.0755681570905158,0.3426328217937359
1.2405881251472766,0.4683730234028606,0.5966405241033316,-0.8233984828408822,1.159325417549693,0.3722179531201397,-0.08586375862291493,0.4754414046465054,1.2786923943118127,0.36543431128641163,0.943888687506851,1.3709113480401192,0.14301242424820895,0.46135603948468773,0.816554949367114,-1.0930118291168058,-0.1734328008212328,-0.17306579691336385,-0.7783321013872206,-1.4832127079974184,-0.11075200288746548,-0.10604229169751418,-1.7758333465777392,-0.5483512008003839,-0.08051836834974455,-0.07711602511603066,-0.9724620054401665,-3.7428042549654026,-0.8631396063441419,-0.9451669441145764,1.0995893105731438,0.841637504109921,0.9787781765675877,1.1117254624394985,0.9693013991738467,0.43603525664466425,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,2.1489876335019122,0.8656301931654932
-0.9980391443473497,-0.6122738621303276,1.3122817221103118,-1.4335753199874315,-1.1818647567551828,-1.4508159153128144,-1.1357433526940106,-0.5106023111286974,-1.7454022972629357,0.5447470951697505,1.0300015462463457,0.8519426670809739,1.561383963353106,0.5675712165233915,1.0419292712247932,-0.8101237589446748,-0.17326763235717899,-0.1727114616836484,-0.7783321013872206,-0.3751529306343471,-0.11055797977168401,-0.10583977274187804,-0.5011844933383399,-0.7742898261415299,-0.0805335956146813,-0.07712327617749526,-0.9724620054401665,0.267179347857518,1.1585611326950171,-0.9451669441145764,1.0995893105731438,0.841637504109921,0.9787781765675877,1.1117254624394985,0.9693013991738467,1.6240608027855084,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,-0.950332901875329
0.37809339194257224,-0.4321660478747963,-0.4768212729071386,0.14271484264115378,-0.4014680319868909,-0.23546000302417833,-1.1357433526940106,0.06979050891620081,0.3584073105944275,-0.07003959243026782,0.2284895533633566,0.13836073076214897,-0.22626773977910147,0.009941537070197686,0.0450813091619809,-0.34133781408800123,-0.1706752931713584,-0.1708725840259872,-0.7783321013872206,-0.3817485245472224,-0.11048461864635008,-0.10584102665157798,-0.5011844933383399,0.32850584516644443,-0.0798149222953492,-0.07663151964202894,0.3294903808631497,0.267179347857518,-0.8631396063441419,-0.9451669441145764,1.0995893105731438,0.841637504109921,0.9787781765675877,-0.8995026504166456,0.9693013991738467,0.06413160741796467,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,0.002148680679119124,-0.3692247114622661
-0.7474590190255354,-0.792381676385859,-0.4768212729071386,0.5494994007388533,-0.4014680319868909,-0.8431379591684963,-0.08586375862291493,-0.3064395526182796,-1.5709622947428974,-0.5183215521386146,-0.3014357311873803,-0.8801153056201738,0.017121459238898646,0.0033030885052785586,-0.37966260510826066,0.47499633126586127,-0.14809555558546197,-0.147761374129202,0.7073815222760499,0.9307746641149875,-0.09020069400968535,-0.086234894583429,0.7734643599010593,0.3823007559619552,-0.07982162050573194,-0.07649695147566019,0.3294903808631497,0.267179347857518,1.1585611326950171,1.0580141489573471,-0.9094304486088225,-1.1881599799400056,-1.021681954032561,1.1117254624394985,-1.031670851659059,0.033139636649072816,-0.2746409128883251,-0.36485512472467946,-0.21730519172636553,-0.2755099999626313,-0.2826900864494507,0.06114852328099681,-0.11113791264347649,-0.32748513702023613,-1.0712707957322773,-0.8922220828340227
